item_id,app_name,posted,sentiment_analysis,recommend
105450,Age of Empires® III: Complete Collection,2013,2,True
105450,Age of Empires® III: Complete Collection,No data,2,True
105450,Age of Empires® III: Complete Collection,No data,1,True
105450,Age of Empires® III: Complete Collection,No data,0,True
105450,Age of Empires® III: Complete Collection,No data,2,True
105450,Age of Empires® III: Complete Collection,2014,2,True
105450,Age of Empires® III: Complete Collection,2014,2,True
105450,Age of Empires® III: Complete Collection,2014,2,True
105450,Age of Empires® III: Complete Collection,2015,2,True
105450,Age of Empires® III: Complete Collection,No data,2,True
105450,Age of Empires® III: Complete Collection,No data,2,True
105450,Age of Empires® III: Complete Collection,2015,1,True
105450,Age of Empires® III: Complete Collection,2015,1,True
105450,Age of Empires® III: Complete Collection,2014,2,True
105450,Age of Empires® III: Complete Collection,2014,2,True
105450,Age of Empires® III: Complete Collection,2015,0,True
105450,Age of Empires® III: Complete Collection,2014,0,True
105450,Age of Empires® III: Complete Collection,2013,2,True
105450,Age of Empires® III: Complete Collection,2014,2,True
105450,Age of Empires® III: Complete Collection,2014,2,True
105450,Age of Empires® III: Complete Collection,No data,1,True
105450,Age of Empires® III: Complete Collection,2015,2,True
201230,EverQuest® II Free-To-Play. Your Way.™,2015,2,True
201230,EverQuest® II Free-To-Play. Your Way.™,No data,2,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2013,1,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,No data,0,True
55230,Saints Row: The Third,2015,1,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,2013,0,True
55230,Saints Row: The Third,2015,2,False
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,No data,0,False
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2012,1,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,2011,0,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2013,0,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,No data,0,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2015,1,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2012,2,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,2015,0,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,2013,1,True
55230,Saints Row: The Third,No data,2,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,No data,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2013,0,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,No data,0,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2015,0,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2015,1,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,2012,0,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2015,1,True
55230,Saints Row: The Third,2012,1,True
55230,Saints Row: The Third,2015,1,True
55230,Saints Row: The Third,2015,1,True
55230,Saints Row: The Third,2014,2,False
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,2013,0,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2015,0,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2013,0,True
55230,Saints Row: The Third,2012,2,True
55230,Saints Row: The Third,2015,0,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2015,0,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2015,1,True
55230,Saints Row: The Third,2012,0,True
55230,Saints Row: The Third,2011,2,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2015,1,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2013,1,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,No data,2,False
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,No data,1,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2013,0,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2015,0,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2013,0,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,2015,0,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,2013,1,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2013,0,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2015,2,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,2013,0,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2015,1,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2014,2,True
55230,Saints Row: The Third,2013,2,True
55230,Saints Row: The Third,2014,1,True
55230,Saints Row: The Third,2014,0,True
55230,Saints Row: The Third,2015,2,True
107800,Rochard,2012,2,True
107800,Rochard,2014,0,True
107800,Rochard,2013,2,True
107800,Rochard,2014,2,True
107800,Rochard,2013,2,True
80310,Gemini Rue,2015,2,True
99300,Renegade Ops,2012,2,True
99300,Renegade Ops,No data,2,True
99300,Renegade Ops,2014,2,True
6370,Bloodline Champions,2015,2,True
65730,Take On Helicopters,2014,0,True
110400,inMomentum,2015,2,True
32800,Lord of the Rings: War in the North,2014,0,True
32800,Lord of the Rings: War in the North,2015,2,True
32800,Lord of the Rings: War in the North,2012,2,True
32800,Lord of the Rings: War in the North,No data,2,True
32800,Lord of the Rings: War in the North,2013,2,True
32800,Lord of the Rings: War in the North,2015,1,True
32800,Lord of the Rings: War in the North,2014,2,True
32800,Lord of the Rings: War in the North,2014,2,True
32800,Lord of the Rings: War in the North,2013,2,True
32800,Lord of the Rings: War in the North,2015,2,False
32800,Lord of the Rings: War in the North,No data,1,True
32800,Lord of the Rings: War in the North,2012,2,True
32800,Lord of the Rings: War in the North,2013,2,True
32800,Lord of the Rings: War in the North,2015,1,True
32800,Lord of the Rings: War in the North,2013,2,True
32800,Lord of the Rings: War in the North,2012,2,True
32800,Lord of the Rings: War in the North,2015,0,False
70640,Worms,2014,1,True
65800,Dungeon Defenders,2012,0,True
65800,Dungeon Defenders,2013,2,True
65800,Dungeon Defenders,2015,0,True
65800,Dungeon Defenders,2014,2,True
65800,Dungeon Defenders,2015,2,True
65800,Dungeon Defenders,2014,2,True
65800,Dungeon Defenders,2012,2,True
65800,Dungeon Defenders,2012,2,True
65800,Dungeon Defenders,2014,1,True
65800,Dungeon Defenders,2014,0,True
65800,Dungeon Defenders,2014,2,True
65800,Dungeon Defenders,2011,2,True
65800,Dungeon Defenders,2013,1,True
65800,Dungeon Defenders,2014,1,True
65800,Dungeon Defenders,2014,1,True
65800,Dungeon Defenders,2015,0,True
65800,Dungeon Defenders,2014,2,True
65800,Dungeon Defenders,2015,2,True
65800,Dungeon Defenders,2012,2,True
65800,Dungeon Defenders,2012,2,True
65800,Dungeon Defenders,2012,2,True
65800,Dungeon Defenders,2015,2,True
65800,Dungeon Defenders,2013,2,True
65800,Dungeon Defenders,2015,2,True
65800,Dungeon Defenders,2014,0,True
65800,Dungeon Defenders,2014,2,True
65800,Dungeon Defenders,2012,2,True
65800,Dungeon Defenders,2014,2,True
65800,Dungeon Defenders,2015,2,True
65800,Dungeon Defenders,2013,0,True
65800,Dungeon Defenders,2013,1,True
65800,Dungeon Defenders,2013,2,True
65800,Dungeon Defenders,2013,2,True
65800,Dungeon Defenders,2013,1,True
65800,Dungeon Defenders,2013,2,True
65800,Dungeon Defenders,2014,2,True
65800,Dungeon Defenders,2014,2,True
65800,Dungeon Defenders,2013,2,True
65800,Dungeon Defenders,2015,0,True
70650,Worms Blast,No data,2,False
70620,Worms Crazy Golf,2014,0,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2012,2,True
24240,PAYDAY™ The Heist,2012,0,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2015,2,True
24240,PAYDAY™ The Heist,No data,0,True
24240,PAYDAY™ The Heist,2014,0,True
24240,PAYDAY™ The Heist,No data,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2015,2,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2015,1,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2014,1,False
24240,PAYDAY™ The Heist,2015,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2015,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2013,2,True
24240,PAYDAY™ The Heist,2013,2,True
24240,PAYDAY™ The Heist,No data,0,False
24240,PAYDAY™ The Heist,2015,1,True
24240,PAYDAY™ The Heist,2013,2,True
24240,PAYDAY™ The Heist,2013,2,True
24240,PAYDAY™ The Heist,2013,2,False
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,0,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2015,2,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2014,1,False
24240,PAYDAY™ The Heist,2011,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2015,1,True
24240,PAYDAY™ The Heist,2013,2,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2015,1,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2012,1,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,2,False
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2015,2,True
24240,PAYDAY™ The Heist,2015,1,True
24240,PAYDAY™ The Heist,2015,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2013,0,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,No data,2,True
24240,PAYDAY™ The Heist,2014,0,True
24240,PAYDAY™ The Heist,2014,0,True
24240,PAYDAY™ The Heist,No data,2,True
24240,PAYDAY™ The Heist,2015,0,True
24240,PAYDAY™ The Heist,2013,2,True
24240,PAYDAY™ The Heist,2013,1,True
24240,PAYDAY™ The Heist,2014,0,False
24240,PAYDAY™ The Heist,2013,1,True
24240,PAYDAY™ The Heist,2014,0,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2015,1,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2015,2,True
24240,PAYDAY™ The Heist,2012,2,False
24240,PAYDAY™ The Heist,2014,0,False
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2014,0,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2011,2,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2012,0,True
24240,PAYDAY™ The Heist,2013,1,True
24240,PAYDAY™ The Heist,2015,0,True
24240,PAYDAY™ The Heist,No data,2,True
24240,PAYDAY™ The Heist,2013,0,True
24240,PAYDAY™ The Heist,2015,1,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2012,0,True
24240,PAYDAY™ The Heist,2015,0,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2015,2,True
24240,PAYDAY™ The Heist,2015,0,False
24240,PAYDAY™ The Heist,2013,2,True
24240,PAYDAY™ The Heist,2013,1,True
24240,PAYDAY™ The Heist,2013,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2013,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2013,1,True
24240,PAYDAY™ The Heist,No data,1,False
24240,PAYDAY™ The Heist,2014,0,True
24240,PAYDAY™ The Heist,2012,1,True
24240,PAYDAY™ The Heist,2014,0,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2013,0,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2012,2,True
24240,PAYDAY™ The Heist,2014,0,True
24240,PAYDAY™ The Heist,2013,1,False
24240,PAYDAY™ The Heist,2015,2,False
24240,PAYDAY™ The Heist,2015,1,True
24240,PAYDAY™ The Heist,2013,0,True
24240,PAYDAY™ The Heist,2013,2,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2013,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2015,2,True
24240,PAYDAY™ The Heist,2014,2,False
24240,PAYDAY™ The Heist,2013,0,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2015,2,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2013,2,True
24240,PAYDAY™ The Heist,2013,1,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2013,2,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2015,1,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2013,1,True
24240,PAYDAY™ The Heist,2014,2,True
24240,PAYDAY™ The Heist,2014,1,True
24240,PAYDAY™ The Heist,2014,1,True
96200,Steel Storm: Burning Retribution,2014,1,False
9200,RAGE,2014,2,True
9200,RAGE,2013,2,True
9200,RAGE,2014,2,True
9200,RAGE,2013,0,True
9200,RAGE,2015,0,True
9200,RAGE,2013,2,True
9200,RAGE,2011,1,True
9200,RAGE,2015,2,True
9200,RAGE,2013,0,False
9200,RAGE,2013,0,True
9200,RAGE,2011,2,True
9200,RAGE,2014,2,True
9200,RAGE,2013,2,True
9200,RAGE,2013,2,True
102600,Orcs Must Die!,2011,0,True
102600,Orcs Must Die!,2014,2,True
102600,Orcs Must Die!,2011,2,True
102600,Orcs Must Die!,No data,1,True
102600,Orcs Must Die!,2012,2,True
102600,Orcs Must Die!,2013,2,True
111600,Serious Sam Double D XXL,2015,0,True
111600,Serious Sam Double D XXL,2014,2,True
42719,Call of Duty®: Black Ops - Rezurrection Content Pack,2014,2,True
42719,Call of Duty®: Black Ops - Rezurrection Content Pack,2015,2,True
17710,Nuclear Dawn,2014,2,False
17710,Nuclear Dawn,2011,2,True
17710,Nuclear Dawn,2013,2,True
17710,Nuclear Dawn,2015,0,False
17710,Nuclear Dawn,2015,0,True
17710,Nuclear Dawn,2015,2,False
72840,Fallout New Vegas®: Gun Runners’ Arsenal™,2015,2,True
70600,Worms Ultimate Mayhem,No data,0,False
70600,Worms Ultimate Mayhem,2015,0,False
70600,Worms Ultimate Mayhem,2014,2,True
98600,Demolition Inc.,2014,0,True
98600,Demolition Inc.,2014,1,True
98600,Demolition Inc.,2012,2,True
111800,Blocks That Matter,2011,2,True
111800,Blocks That Matter,2014,2,True
107100,Bastion,2011,2,True
107100,Bastion,2013,1,True
107100,Bastion,2011,2,True
107100,Bastion,2014,2,True
107100,Bastion,2012,2,True
107100,Bastion,2013,2,True
107100,Bastion,2015,1,True
107100,Bastion,2015,2,True
107100,Bastion,No data,0,True
107100,Bastion,2013,2,True
107100,Bastion,2015,2,True
107100,Bastion,2015,2,True
107100,Bastion,2013,2,True
107100,Bastion,2014,2,True
107100,Bastion,2014,2,True
107100,Bastion,2013,2,True
107100,Bastion,2013,2,True
107100,Bastion,No data,1,True
107100,Bastion,2014,2,True
107100,Bastion,2012,2,True
107100,Bastion,2013,2,True
107100,Bastion,2014,2,True
107100,Bastion,2011,1,True
107100,Bastion,2012,1,True
107100,Bastion,2013,2,True
107100,Bastion,2014,0,True
107100,Bastion,2013,0,True
107100,Bastion,2014,2,True
107100,Bastion,No data,1,True
107100,Bastion,2014,2,True
107100,Bastion,2012,2,True
107100,Bastion,2012,2,True
107100,Bastion,2013,2,True
