item_id,release_year,sentiment_analysis
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,0
218620,No data,0
218620,No data,0
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,1
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,0
218620,No data,1
218620,No data,1
218620,No data,1
218620,No data,0
218620,No data,1
218620,No data,1
218620,No data,0
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,0
218620,No data,1
218620,No data,0
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,0
218620,No data,0
218620,No data,1
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,0
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,1
218620,No data,0
218620,No data,0
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,1
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,1
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,0
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,0
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,0
218620,No data,2
218620,No data,2
218620,No data,2
218620,No data,1
218620,No data,1
